0,1,2,3,4,5,6,7,8,9,,Level,,#0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,,0,,#1,67,67,67,67,67,67,67,67,67,67
1,1,1,1,1,1,1,1,1,1,,0,,#2,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,,0,,pro0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,,0,,pro1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,,0,,pro2,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,,0,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,0,,#0,16,3,20,21,16,28,9,30,36,14
1,1,1,1,1,1,1,1,1,1,,0,,#1,87,126,105,83,101,105,113,86,74,119
1,1,1,1,1,1,1,1,1,1,,0,,#2,31,5,9,30,17,1,12,18,24,1
1,1,1,1,1,1,1,1,1,1,,0,,pro0,0.119402985,0.02238806,0.149253731,0.156716418,0.119402985,0.208955224,0.067164179,0.223880597,0.268656716,0.104477612
1,1,1,1,1,1,1,1,1,1,,0,,pro1,0.649253731,0.940298507,0.78358209,0.619402985,0.753731343,0.78358209,0.843283582,0.641791045,0.552238806,0.888059701
1,1,1,1,1,1,1,1,1,1,,0,,pro2,0.231343284,0.037313433,0.067164179,0.223880597,0.126865672,0.007462687,0.089552239,0.134328358,0.179104478,0.007462687
1,1,1,1,1,1,1,1,1,1,,0,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,0,,#0,53,15,56,63,52,74,27,90,91,44
1,1,1,1,1,1,1,1,1,1,,0,,#1,119,226,168,110,156,176,196,95,92,203
1,1,1,1,1,1,1,1,1,1,,0,,#2,80,11,28,79,44,2,29,67,69,5
1,1,1,1,1,1,1,1,1,1,,0,,pro0,0.21031746,0.05952381,0.222222222,0.25,0.206349206,0.293650794,0.107142857,0.357142857,0.361111111,0.174603175
1,1,1,1,1,1,1,1,1,1,,0,,pro1,0.472222222,0.896825397,0.666666667,0.436507937,0.619047619,0.698412698,0.777777778,0.376984127,0.365079365,0.805555556
1,1,1,1,1,1,1,1,1,1,,0,,pro2,0.317460317,0.043650794,0.111111111,0.313492063,0.174603175,0.007936508,0.115079365,0.265873016,0.273809524,0.01984127
1,1,1,1,1,1,1,1,1,1,,0,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,0,,#0,103,33,110,112,116,146,51,177,172,83
1,1,1,1,1,1,1,1,1,1,,0,,#1,159,365,251,152,209,277,310,100,108,333
1,1,1,1,1,1,1,1,1,1,,0,,#2,164,28,65,162,101,3,65,149,146,10
